Hour,ShadingPosition
1247,0.012331806532543815
1248,0.0425301108303005
1249,0.14711758121766563
1250,0.03805112706873771
1251,0.03212807838855034
1252,0.06762126508162129
1253,0.09513029948165572
1254,0.1179623817458438
1255,0.006534327873118845
1256,0.055957986646334675
1257,0.06368079845929414
1258,0.004021583938122003
1259,0.1488809077296793
1260,0.02280036557474949
1261,0.053580643852804484
1262,0.0893949900275904
1263,0.08902648131055114
1264,0.03921258378004395
1265,0.026048963895516437
1266,0.016480346002354783
1267,0.0344534852615229
1268,0.14989659401541727
1269,0.029765446595262122
1270,0.025437913876254614
1271,0.09177273272377391
1272,0.14522701381039035
1273,0.1027355059882047
1274,0.09514116859854704
1275,0.022760688376099264
1276,0.004202042617530754
1277,0.13383335803015822
1278,0.09374774517823906
1279,0.07301295616275771
1280,0.0876177766352602
1281,0.07635884883521107
1282,0.10364172799228627
1283,0.06031559912240041
1284,0.06690604412464081
1285,0.12327110044684805
1286,0.11013557115735399
1287,0.1280403844553258
1288,0.04266132256267634
1289,0.0359293209003967
1290,0.09676706946686472
1291,0.09667351430742673
1292,0.13517823417076996
1293,0.022461124542485972
1294,0.11440464433897042
1295,0.08949387917445217
1296,0.11797401078544424
1297,0.06118972237370458
1298,0.03385945270043655
1299,0.01938837920638491
1300,0.09753253330683616
1301,0.05482788879819558
1302,0.014698108738647502
1303,0.07266266472857998
1304,0.13700284370590837
1305,0.12671391239642235
1306,0.09267179794997692
1307,0.01670034384711369
1308,0.12763720068890835
1309,0.007812747155111582
1310,0.017851414550058686
1311,0.06386328094458944
1312,0.08065447031121539
1313,0.12978704594722265
1314,0.04218404796127679
1315,0.09711233332137259
1316,0.012352829260503167
1317,0.027168073362660253
1318,0.02160111486437194
1319,0.02148549622701451
1320,0.12317508422009427
1321,0.11164037335524625
1322,0.12511232307342507
1323,0.05522329533387987
1324,0.00265329415395269
1325,0.04207467321107642
1326,0.0011225635633591192
1327,0.14188968859836085
1328,0.09977405344299793
1329,0.06430403471981473
1330,0.05913773120577747
1331,0.09482956361961363
1332,0.08842511047347083
1333,0.02873028009918403
1334,0.04002469262277292
1335,0.096450702004799
1336,0.10211889260529994
1337,0.140710334985194
1338,0.093582033002845
1339,0.06788457495338333
1340,0.12738839336758423
1341,0.06288178100895819
1342,0.08723268152401245
1343,0.037246229957285514
1344,0.018852140866154592
1345,0.08716571054409716
1346,0.0940303068710573
1347,0.10163273327025728
1348,0.0861720428218615
1349,0.12704307750499258
1350,0.1348015252305239
1351,0.1021901903174246
1352,0.051314161111069456
1353,0.06973884678707327
1354,0.11477518230236108
1355,0.029815018412575077
1356,0.08729868879857827
1357,0.08322047720232165
1358,0.0322926093405504
1359,0.0295901413324065
1360,0.11046919606182237
1361,0.07053822077054656
1362,0.13258100748103666
1363,0.10024464193537508
1364,0.08107161842738646
1365,0.019004400624204127
1366,0.10950348012510046
1367,0.13207846602562567
1368,0.05561107787941409
1369,0.03936799946459866
1370,0.01536956097954002
1371,0.0696509806819739
1372,0.08652791468250948
1373,0.057825521491513196
1374,0.05262718131167041
1375,0.13788805620754688
1376,0.008153959671319683
1377,0.10247624417921337
1378,0.00919778212593818
1379,0.14002918724456087
1380,0.007527926704585286
1381,0.0755434814865808
1382,0.07119678973514064
1383,0.012746117115371219
1384,0.0689852979561097
1385,0.07504223725274248
1386,0.1392764634670545
1387,0.10745389552199097
1388,0.02822624668067393
1389,0.11143846193963353
1390,0.003133400846098422
1391,0.08517356722910986
1392,0.07722420251390198
1393,0.02598758354783064
1394,0.0504704559843663
1395,0.1486601504870944
1396,0.0100371675245141
1397,0.02435110107121835
1398,0.1428900069058733
1399,0.0063680888343723594
1400,0.0886369937866689
1401,0.110699103874674
1402,0.08724632886465607
1403,0.10169866539185747
1404,0.03188992079970403
1405,0.1184178258758116
1406,0.02800590249002454
1407,0.00834763506658413
1408,0.1099508860756971
1409,0.14528381230061463
1410,0.08106437083414096
1411,0.0002533405885001283
1412,0.09839082391169639
1413,0.01174687349792925
1414,0.12761634252483026
1415,0.07753044410240063
1416,0.08327796968944558
1417,0.0905265414722891
1418,0.14105710482453498
1419,0.07265458457674898
1420,0.07120486707758837
1421,0.1282813481410017
1422,0.08786559469717416
1423,0.10840553546786816
1424,0.12071443073418145
1425,0.10064266614020274
1426,0.13437268017527035
1427,0.008507630604080463
1428,0.04689929390705567
1429,0.08132220798351512
1430,0.04240810640424103
1431,0.08615197209120722
1432,0.098245439937001
1433,0.06158983374120003
1434,0.08161125907665158
1435,0.05164584922406476
1436,0.07284811505632291
1437,0.14577251527046864
1438,0.06087927548346142
1439,0.11185427800012843
1440,0.14412869531986072
1441,0.05952695491352256
1442,0.13238561352684103
1443,0.01844188784144327
1444,0.03583518741328651
1445,0.11067982462374117
1446,0.1343462816873101
1447,0.12994488085327144
1448,0.01833426596334257
1449,0.1469346791903631
1450,0.010308830469484614
1451,0.1448050662385791
1452,0.12151333944951968
1453,0.10306928060771656
1454,0.05645127756605902
1455,0.14487786783831916
1456,0.0003784036044491068
1457,0.0026887859156549784
1458,0.023673476291774215
1459,0.0736056286639828
1460,0.04076327643067231
1461,0.03719006609888596
1462,0.10842724447868136
1463,0.09178639496705242
1464,0.08187154688818198
1465,0.13908882380968907
1466,0.05575020279866045
1467,0.06992728505253881
1468,0.09552459422853414
1469,0.09074189268171562
1470,0.018039912531214314
1471,0.029117521352331775
1472,0.09906127536377775
1473,0.09556126655037363
1474,0.031214467072270678
1475,0.14185423106391643
1476,0.10526326340380242
1477,0.14354994618560063
1478,0.1260108543269903
1479,0.005835188665529989
1480,0.07857654934787549
1481,0.06004168988158986
1482,0.07676766609916309
1483,0.029280840311504252
1484,0.025360329222315747
1485,0.07483186251216228
1486,0.09067745502701219
1487,0.06772864466925897
1488,0.023937784467087195
1489,0.12164212467282316
1490,0.11129338222129315
1491,0.08661752564233303
1492,0.12718501199525398
1493,0.0046634868398762516
1494,0.05028823413480737
1495,0.08299250348693607
1496,0.10586383919752498
1497,0.011867213334469879
1498,0.03531631552791464
1499,0.0437717830943224
1500,0.09840849650881149
1501,0.06875092923270536
1502,0.04359900004891138
1503,0.06714737429760595
1504,0.001391108754311543
1505,0.002604688176304132
1506,0.06732450437095892
1507,0.0667570583127629
1508,0.1014146854555521
1509,0.05201143611234681
1510,0.14398787780135436
1511,0.013616125006578545
1512,0.0782318168362094
1513,0.14607668897508022
1514,0.004356383176638712
1515,0.019572834871147186
1516,0.025294073609554723
1517,0.030985618975552846
1518,0.10950717054546877
1519,0.06767791119981133
1520,0.08686270336329574
1521,0.08970191928640245
1522,0.1282930704698505
1523,0.0015624994957538663
1524,0.10462063334746319
1525,0.12565590161569637
1526,0.060213979767478394
1527,0.14107093612183152
1528,0.010626037235130531
1529,0.038855644197338224
1530,0.10929432545218665
1531,0.03696312946254549
1532,0.0696025180251579
1533,0.029989911363985065
1534,0.004009661801478636
1535,0.07836607486125492
1536,0.04240802580675331
1537,0.07682840039645339
1538,0.008184607290900425
1539,0.00047887615828064444
1540,0.06111375906714737
1541,0.05697430525911338
1542,0.12227789598518828
1543,0.037760417304779054
1544,0.07012234608195547
1545,0.14537373945778778
1546,0.04586713013489365
1547,0.0483838255959247
1548,0.07414534028849674
1549,0.09595332092228974
1550,0.11907448374873303
1551,0.10661541258258589
1552,0.000268438141112215
1553,0.05469872741485774
1554,0.14345042106079134
1555,0.13263797071180466
1556,0.023799474984508694
1557,0.027605916380369893
1558,0.11972150335956215
1559,0.0830537494223045
1560,0.1489062366605181
1561,0.013414278903973098
1562,0.13012631334716016
1563,0.025913711868197204
1564,0.00039336458151388863
1565,0.13157505200434064
1566,0.11756113636792398
1567,0.14048342020107202
1568,0.021396676113832534
1569,0.08215728035835529
1570,0.08522694703107937
1571,0.13504525328079572
1572,0.08343847753981931
1573,0.0905014935175843
1574,0.14082876135261174
1575,0.0784623314509335
1576,0.006945072524084572
1577,0.1478836590008307
1578,0.1414638986451665
1579,0.12306133537027275
1580,0.11889447571496517
1581,0.12179361148059986
1582,0.06594807343720355
1583,0.08915129687707389
1584,0.09245619978206054
1585,0.12210031766561553
1586,0.0847522244906139
1587,0.09345095606474922
1588,0.14229677452190892
1589,0.008974478448028183
1590,0.072073433194615
1591,0.1262429856062834
1592,0.10594508058340565
1593,0.1051468925168324
1594,0.013014986001012046
1595,0.03602459429797727
1596,0.0653362032900454
1597,0.1463931271503966
1598,0.12996221286528267
1599,0.02910001043066101
1600,0.01085355758108576
1601,0.10553750241742305
1602,0.09171362219957158
1603,0.13183354408873274
1604,0.11521381796453367
1605,0.14959598601881746
1606,0.039805620729255024
1607,0.04254822121073721
1608,0.06259719370438642
1609,0.03906111478067803
1610,0.03887160077676719
1611,0.09319935630576497
1612,0.08901927570030696
1613,0.13977075262351535
1614,0.03606154758851305
1615,0.08701122186888087
1616,0.003589801012865451
1617,0.12289574838436815
1618,0.13067723053252084
1619,0.031784225075474265
1620,0.004423461052231292
1621,0.13266943450322716
1622,0.09060266584982794
1623,0.08467591888065516
1624,0.08586044048062154
1625,0.01130348573526878
1626,0.14240652027058015
1627,0.13350564051030925
1628,0.07740720099011579
1629,0.020767829161189497
1630,0.12596802139824134
1631,0.03700701972136661
1632,0.05099812829100234
1633,0.1375130793493044
1634,0.11967659888003128
1635,0.00912048204558809
1636,0.033581138315991445
1637,0.06119150670896959
1638,0.06936654921324105
1639,0.10414038014685852
1640,0.05031318366478619
1641,0.09688923960588657
1642,0.037499139632817986
1643,0.05563960492254298
1644,0.11392983210638782
1645,0.0698134782253623
1646,0.00933220827806438
1647,0.05630810583665217
1648,0.055074060547898866
1649,0.0030881816652458425
1650,0.11738619597696082
1651,0.14440056537252724
1652,0.11780475575593975
1653,0.03320674467787921
1654,0.03433644230229596
1655,0.07388903967183405
1656,0.048076987086195434
1657,0.05546402183975375
1658,0.04212149025996032
1659,0.07394838983263118
1660,0.0870125197431747
1661,0.117156063592597
1662,0.04474152815920588
1663,0.00354988827625895
1664,0.10999064326957782
1665,0.009464689723461261
1666,0.03048964502526543
1667,0.028196518891846836
1668,0.06743891651543446
1669,0.10057037391325269
1670,0.11101071380909282
1671,0.10062977200122354
1672,0.10024789098461019
1673,0.011923841676276014
1674,0.07306401308050618
1675,0.10940537035218942
1676,0.08672610357147423
1677,0.024430952057440773
1678,0.06251637637226994
1679,0.0383836533022472
1680,0.10358218186169023
1681,0.10872268662398217
1682,0.14413304248087389
1683,0.03178987557310231
1684,0.050528335714415964
1685,0.04851546294322168
1686,0.08432377861182751
1687,0.07398801884069517
1688,0.06540795845635616
1689,0.05188542165423094
1690,0.007462946812000826
1691,0.0644679889612111
1692,0.053557000660757276
1693,0.13329591759166842
1694,0.09098550645843277
1695,0.04143992581992057
1696,0.14894945468196893
1697,0.04956373522828806
1698,0.06267330173808348
1699,0.10389768072222967
1700,0.01554735229136528
1701,0.14284604293654748
1702,0.11499163410633786
1703,0.016425438901580335
1704,0.051147197945527224
1705,0.1034190512280264
1706,0.10050058910676553
1707,0.01976131686771143
1708,0.0926557355629622
1709,0.026372752543841946
1710,0.11661595117610402
1711,0.028462829576297165
1712,0.1009746045948859
1713,0.11017508335903081
1714,0.08468084778842781
1715,0.12262534666647477
1716,0.08618107501960637
1717,0.00843758467957056
1718,0.07808727412787847
1719,0.019248101227766233
1720,0.08212218567510735
1721,0.07458930816600573
1722,0.022599057860444072
1723,0.019272961581873114
1724,0.03145247240721326
1725,0.07972323344197119
1726,0.12734160097453806
1727,0.07376118355945833
1728,0.12364722901150049
1729,0.09547570688706107
1730,0.046590284626818926
1731,0.03886421539007293
1732,0.03257671029707121
1733,0.13728334957221375
1734,0.14355865743458854
1735,0.12346216343791862
1736,0.042422376946329735
1737,0.003405187291385259
1738,0.0665568277038605
1739,0.1110806062838676
1740,0.12211543265369659
1741,0.08447845682624079
1742,0.04581479658614466
1743,0.09253141043412003
1744,0.13512226274311084
1745,0.04894565022116621
1746,0.07909886222032741
1747,0.07359410942083151
1748,0.09998889021479543
1749,0.1350064439868336
1750,0.13038640066496504
1751,0.1198769781957925
1752,0.13516291879388945
1753,0.13218543154469936
1754,0.04652919022310646
1755,0.02227729961470029
1756,0.13435425649724808
1757,0.005421218776800468
1758,0.14335203502646637
1759,0.03741397945733858
1760,0.03548841944127039
1761,0.1297317536118046
1762,0.0690060938581624
1763,0.1247163959528506
1764,0.13987825842659715
1765,0.09174611953310358
1766,0.08568567234028417
1767,0.1356290452374277
1768,0.0422433789224238
1769,0.14220404061161454
1770,0.1373640562001439
1771,0.10287623088544484
1772,0.1322891369342703
1773,0.059671744017307224
1774,0.01139990389610585
1775,0.0495222884459866
1776,0.09066240094498863
1777,0.046843587918713084
1778,0.03873782826159115
1779,0.09322618467253117
1780,0.04508894510998209
1781,0.032297758057025935
1782,0.05059369754557686
1783,0.0056632431132848824
1784,0.13895882618766775
1785,0.1317247747752601
1786,0.07219679801413038
1787,0.140678322949997
1788,0.015106815388659633
1789,0.002790750165639566
1790,0.05738410199696794
1791,0.13812310568253244
1792,0.05796042621775138
1793,0.11676708726593693
1794,0.0062610933141203475
1795,0.0657028140072183
1796,0.04255670445394839
1797,0.12129013359552122
1798,0.04063854789427735
1799,0.056604026938923295
1800,0.08756841366590673
1801,0.08301011176668802
1802,0.12312603478663461
1803,0.005116469206222934
1804,0.11854237906466814
1805,0.018453155291761586
1806,0.1260166347912616
1807,0.11599190794269117
1808,0.019451499052925512
1809,0.08501326022062428
1810,0.11046663780164388
1811,0.14629072421300382
1812,0.09248733650207712
1813,0.028209269985961752
1814,0.06143251787596665
1815,0.03095751112776373
1816,0.13438128067898822
1817,0.14105618900386785
1818,0.14068776871205443
1819,0.1396992678201312
1820,0.00889318755064547
1821,0.028651014293449503
1822,0.11855682945398832
1823,0.004859899786131011
1824,0.09611293715221536
1825,0.09373599584600605
1826,0.05864770694203134
1827,0.128090903545596
1828,0.09185956544344966
1829,0.08688105839067682
1830,0.029625457289860695
1831,0.05278302730302701
1832,0.09092195565734458
1833,0.1421979407523832
1834,0.08510534936274566
1835,0.1021196359479225
1836,0.023158392196901457
1837,0.04226851730831363
