,Hoy,SD_Angle,SD_Position
3468,6682.0,20.0,-0.1
3469,6683.0,77.0,-0.11
3470,6684.0,90.0,0.09
3471,6685.0,39.0,0.06
3472,6686.0,44.0,-0.12
3473,6687.0,36.0,0.01
3474,6688.0,51.0,0.07
3475,6689.0,89.0,-0.14
3476,6690.0,72.0,0.07
3477,6703.0,30.0,0.1
3478,6704.0,38.0,-0.04
3479,6705.0,83.0,-0.11
3480,6706.0,10.0,0.12
3481,6707.0,80.0,-0.09
3482,6708.0,41.0,0.13
3483,6709.0,44.0,0.06
3484,6710.0,37.0,0.09
3485,6711.0,67.0,-0.03
3486,6712.0,4.0,-0.14
3487,6713.0,28.0,-0.1
3488,6714.0,75.0,0.06
3489,6727.0,62.0,0.09
3490,6728.0,27.0,0.12
3491,6729.0,33.0,0.14
3492,6730.0,12.0,0.13
3493,6731.0,82.0,-0.12
3494,6732.0,90.0,-0.09
3495,6733.0,66.0,-0.09
3496,6734.0,11.0,-0.13
3497,6735.0,53.0,0.12
3498,6736.0,77.0,-0.09
3499,6737.0,51.0,-0.13
3500,6738.0,83.0,-0.0
3501,6751.0,4.0,0.1
3502,6752.0,38.0,-0.14
3503,6753.0,64.0,-0.11
3504,6754.0,47.0,-0.11
3505,6755.0,81.0,0.07
3506,6756.0,69.0,0.12
3507,6757.0,79.0,-0.1
3508,6758.0,80.0,0.11
3509,6759.0,27.0,0.07
3510,6760.0,67.0,-0.12
3511,6761.0,28.0,-0.12
3512,6762.0,67.0,0.14
3513,6775.0,8.0,-0.11
3514,6776.0,88.0,-0.13
3515,6777.0,60.0,-0.06
3516,6778.0,86.0,0.1
3517,6779.0,5.0,0.14
3518,6780.0,27.0,0.12
3519,6781.0,23.0,-0.09
3520,6782.0,83.0,0.12
3521,6783.0,54.0,0.13
3522,6784.0,52.0,0.07
3523,6785.0,53.0,-0.07
3524,6786.0,49.0,-0.02
3525,6799.0,36.0,0.11
3526,6800.0,8.0,-0.12
3527,6801.0,50.0,0.09
3528,6802.0,72.0,-0.09
3529,6803.0,38.0,0.08
3530,6804.0,33.0,0.02
3531,6805.0,30.0,-0.06
3532,6806.0,44.0,-0.1
3533,6807.0,75.0,0.14
3534,6808.0,38.0,0.11
3535,6809.0,40.0,0.13
3536,6810.0,17.0,-0.05
3537,6823.0,77.0,-0.13
3538,6824.0,33.0,0.02
3539,6825.0,85.0,-0.13
3540,6826.0,80.0,0.11
3541,6827.0,37.0,0.06
3542,6828.0,61.0,-0.06
3543,6829.0,83.0,0.13
3544,6830.0,38.0,-0.01
3545,6831.0,32.0,-0.01
3546,6832.0,58.0,-0.02
3547,6833.0,60.0,-0.05
3548,6847.0,59.0,0.11
3549,6848.0,40.0,0.01
3550,6849.0,39.0,-0.03
3551,6850.0,28.0,0.08
3552,6851.0,36.0,-0.1
3553,6852.0,37.0,-0.1
3554,6853.0,41.0,0.09
3555,6854.0,81.0,0.1
3556,6855.0,16.0,-0.12
3557,6856.0,2.0,-0.12
3558,6857.0,45.0,0.14
3559,6871.0,79.0,-0.11
3560,6872.0,8.0,-0.09
3561,6873.0,47.0,0.09
3562,6874.0,54.0,0.08
3563,6875.0,18.0,0.12
3564,6876.0,80.0,-0.12
3565,6877.0,26.0,0.13
3566,6878.0,24.0,0.1
3567,6879.0,11.0,-0.07
3568,6880.0,21.0,0.03
3569,6881.0,72.0,0.14
3570,6895.0,30.0,-0.06
3571,6896.0,63.0,-0.1
3572,6897.0,69.0,-0.12
3573,6898.0,69.0,-0.1
3574,6899.0,76.0,0.11
3575,6900.0,39.0,0.1
3576,6901.0,26.0,0.12
3577,6902.0,65.0,-0.1
3578,6903.0,54.0,-0.08
3579,6904.0,31.0,0.09
3580,6905.0,47.0,0.02
3581,6919.0,50.0,0.08
3582,6920.0,89.0,-0.14
3583,6921.0,6.0,0.1
3584,6922.0,59.0,0.13
3585,6923.0,38.0,0.06
3586,6924.0,67.0,-0.06
3587,6925.0,57.0,-0.08
3588,6926.0,90.0,0.12
3589,6927.0,29.0,-0.06
3590,6928.0,47.0,0.02
3591,6929.0,31.0,0.08
3592,6943.0,12.0,-0.07
3593,6944.0,55.0,0.12
3594,6945.0,0.0,-0.14
3595,6946.0,36.0,-0.12
3596,6947.0,42.0,-0.09
3597,6948.0,20.0,-0.11
3598,6949.0,66.0,-0.07
3599,6950.0,31.0,0.11
3600,6951.0,25.0,0.07
3601,6952.0,25.0,-0.05
3602,6953.0,66.0,-0.09
3603,6967.0,90.0,-0.14
3604,6968.0,88.0,-0.09
3605,6969.0,62.0,0.12
3606,6970.0,1.0,0.1
3607,6971.0,83.0,-0.07
3608,6972.0,69.0,-0.05
3609,6973.0,58.0,0.1
3610,6974.0,23.0,-0.09
3611,6975.0,12.0,-0.09
3612,6976.0,70.0,-0.11
3613,6977.0,55.0,0.11
3614,6991.0,31.0,0.05
3615,6992.0,79.0,-0.08
3616,6993.0,46.0,-0.08
3617,6994.0,32.0,-0.07
3618,6995.0,15.0,0.12
3619,6996.0,45.0,-0.03
3620,6997.0,48.0,-0.06
3621,6998.0,28.0,-0.11
3622,6999.0,78.0,-0.12
3623,7000.0,77.0,-0.12
3624,7001.0,54.0,0.07
3625,7015.0,24.0,0.06
3626,7016.0,47.0,0.04
3627,7017.0,31.0,0.12
3628,7018.0,32.0,-0.08
3629,7019.0,36.0,-0.06
3630,7020.0,21.0,-0.11
3631,7021.0,0.0,0.1
3632,7022.0,72.0,-0.13
3633,7023.0,40.0,-0.05
3634,7024.0,54.0,-0.05
3635,7025.0,45.0,-0.07
3636,7039.0,59.0,0.13
3637,7040.0,53.0,-0.09
3638,7041.0,81.0,-0.13
3639,7042.0,39.0,-0.13
3640,7043.0,38.0,0.07
3641,7044.0,44.0,-0.09
3642,7045.0,90.0,0.08
3643,7046.0,46.0,0.09
3644,7047.0,71.0,0.09
3645,7048.0,52.0,0.12
3646,7049.0,22.0,-0.07
3647,7063.0,10.0,0.05
3648,7064.0,69.0,0.13
3649,7065.0,75.0,-0.12
3650,7066.0,43.0,0.1
3651,7067.0,27.0,0.1
3652,7068.0,0.0,0.1
3653,7069.0,31.0,0.06
3654,7070.0,60.0,-0.11
3655,7071.0,85.0,0.13
3656,7072.0,27.0,-0.05
3657,7073.0,52.0,-0.1
3658,7087.0,9.0,0.07
3659,7088.0,19.0,0.13
3660,7089.0,18.0,-0.11
3661,7090.0,80.0,0.13
3662,7091.0,22.0,0.13
3663,7092.0,27.0,-0.09
3664,7093.0,65.0,-0.09
3665,7094.0,77.0,0.09
3666,7095.0,18.0,0.1
3667,7096.0,85.0,0.12
3668,7097.0,39.0,-0.03
3669,7111.0,45.0,0.04
3670,7112.0,40.0,-0.07
3671,7113.0,44.0,-0.03
3672,7114.0,24.0,0.12
3673,7115.0,21.0,-0.1
3674,7116.0,17.0,0.07
3675,7117.0,60.0,0.06
3676,7118.0,79.0,0.11
3677,7119.0,3.0,-0.04
3678,7120.0,88.0,-0.13
3679,7121.0,59.0,0.06
3680,7135.0,33.0,0.12
3681,7136.0,35.0,-0.04
3682,7137.0,60.0,0.07
3683,7138.0,5.0,0.12
3684,7139.0,48.0,0.06
3685,7140.0,86.0,0.04
3686,7141.0,67.0,0.09
3687,7142.0,52.0,-0.11
3688,7143.0,82.0,0.11
3689,7144.0,69.0,0.13
3690,7145.0,30.0,0.03
3691,7159.0,27.0,0.06
3692,7160.0,28.0,-0.05
3693,7161.0,39.0,-0.09
3694,7162.0,90.0,0.14
3695,7163.0,30.0,-0.14
3696,7164.0,76.0,-0.13
3697,7165.0,36.0,0.08
3698,7166.0,28.0,-0.13
3699,7167.0,33.0,0.09
3700,7168.0,45.0,-0.08
3701,7169.0,44.0,0.03
3702,7183.0,40.0,-0.11
3703,7184.0,41.0,-0.08
3704,7185.0,2.0,-0.12
3705,7186.0,13.0,0.1
3706,7187.0,33.0,0.08
3707,7188.0,43.0,0.11
3708,7189.0,52.0,-0.05
3709,7190.0,60.0,0.07
3710,7191.0,37.0,0.11
3711,7192.0,45.0,0.02
3712,7193.0,14.0,0.12
3713,7207.0,0.0,-0.07
3714,7208.0,49.0,0.1
3715,7209.0,81.0,0.13
3716,7210.0,32.0,-0.08
3717,7211.0,64.0,0.12
3718,7212.0,85.0,0.11
3719,7213.0,88.0,0.13
3720,7214.0,75.0,0.07
3721,7215.0,87.0,0.12
3722,7216.0,0.0,-0.09
3723,7217.0,27.0,0.09
3724,7231.0,59.0,-0.14
3725,7232.0,48.0,-0.09
3726,7233.0,32.0,-0.13
3727,7234.0,55.0,-0.12
3728,7235.0,26.0,0.09
3729,7236.0,36.0,0.1
3730,7237.0,50.0,0.06
3731,7238.0,20.0,0.13
3732,7239.0,21.0,0.13
3733,7240.0,72.0,-0.08
3734,7241.0,33.0,-0.08
3735,7255.0,11.0,-0.05
3736,7256.0,31.0,-0.02
3737,7257.0,68.0,-0.11
3738,7258.0,72.0,0.13
3739,7259.0,17.0,0.09
3740,7260.0,48.0,0.11
3741,7261.0,63.0,0.06
3742,7262.0,30.0,-0.02
3743,7263.0,74.0,0.08
3744,7264.0,17.0,-0.08
3745,7265.0,38.0,0.02
3746,7279.0,45.0,-0.13
3747,7280.0,52.0,0.12
3748,7281.0,61.0,0.09
3749,7282.0,12.0,0.0
3750,7283.0,57.0,0.08
3751,7284.0,38.0,0.13
3752,7285.0,73.0,0.12
3753,7286.0,57.0,0.11
3754,7287.0,80.0,-0.1
3755,7288.0,1.0,-0.14
3756,7289.0,57.0,0.11
3757,7303.0,18.0,0.09
3758,7304.0,6.0,0.12
3759,7305.0,20.0,0.08
3760,7306.0,31.0,-0.05
3761,7307.0,50.0,0.07
3762,7308.0,45.0,0.11
3763,7309.0,3.0,0.12
3764,7310.0,44.0,-0.07
3765,7311.0,40.0,-0.05
3766,7312.0,34.0,-0.05
3767,7313.0,44.0,-0.07
3768,7327.0,10.0,0.06
3769,7328.0,0.0,-0.12
3770,7329.0,24.0,-0.01
3771,7330.0,37.0,-0.1
3772,7331.0,14.0,0.07
3773,7332.0,90.0,0.1
3774,7333.0,16.0,0.06
3775,7334.0,25.0,-0.05
3776,7335.0,59.0,0.11
3777,7336.0,59.0,-0.03
3778,7337.0,11.0,-0.13
3779,7351.0,24.0,0.12
3780,7352.0,82.0,0.14
3781,7353.0,82.0,-0.1
3782,7354.0,76.0,0.07
3783,7355.0,25.0,0.12
3784,7356.0,75.0,0.14
3785,7357.0,43.0,-0.08
3786,7358.0,60.0,0.09
3787,7359.0,44.0,-0.12
3788,7360.0,21.0,-0.06
3789,7361.0,90.0,-0.12
3790,7375.0,45.0,-0.1
3791,7376.0,52.0,-0.1
3792,7377.0,25.0,-0.12
3793,7378.0,54.0,-0.1
3794,7379.0,6.0,-0.12
3795,7380.0,85.0,-0.08
3796,7381.0,53.0,-0.05
3797,7382.0,24.0,-0.1
3798,7383.0,89.0,-0.09
3799,7384.0,34.0,-0.13
3800,7385.0,38.0,-0.05
3801,7399.0,0.0,0.03
3802,7400.0,0.0,0.09
3803,7401.0,52.0,-0.13
3804,7402.0,41.0,-0.11
3805,7403.0,65.0,-0.07
3806,7404.0,18.0,-0.14
3807,7405.0,19.0,0.11
3808,7406.0,56.0,-0.07
3809,7407.0,30.0,0.07
3810,7408.0,29.0,0.12
3811,7409.0,69.0,0.05
3812,7423.0,57.0,0.07
3813,7424.0,0.0,-0.13
3814,7425.0,38.0,0.0
3815,7426.0,88.0,-0.14
3816,7427.0,66.0,0.14
3817,7428.0,75.0,0.08
3818,7429.0,49.0,0.13
3819,7430.0,42.0,-0.04
3820,7431.0,51.0,-0.1
3821,7432.0,33.0,-0.02
3822,7433.0,21.0,-0.03
3823,7447.0,18.0,0.07
3824,7448.0,27.0,0.03
3825,7449.0,45.0,-0.11
3826,7450.0,15.0,0.12
3827,7451.0,57.0,-0.07
3828,7452.0,56.0,-0.12
3829,7453.0,69.0,-0.1
3830,7454.0,81.0,0.11
3831,7455.0,72.0,0.09
3832,7456.0,35.0,-0.05
3833,7457.0,9.0,0.02
3834,7471.0,4.0,0.09
3835,7472.0,23.0,0.05
3836,7473.0,30.0,0.06
3837,7474.0,90.0,0.09
3838,7475.0,43.0,0.06
3839,7476.0,53.0,0.12
3840,7477.0,35.0,-0.12
3841,7478.0,39.0,0.06
3842,7479.0,13.0,0.0
3843,7480.0,44.0,-0.02
3844,7481.0,27.0,-0.04
3845,7495.0,77.0,0.12
3846,7496.0,47.0,-0.12
3847,7497.0,6.0,0.13
3848,7498.0,49.0,0.14
3849,7499.0,58.0,0.09
3850,7500.0,45.0,0.08
3851,7501.0,62.0,0.09
3852,7502.0,0.0,-0.11
3853,7503.0,48.0,0.07
3854,7504.0,36.0,-0.02
3855,7505.0,82.0,0.14
3856,7519.0,14.0,0.01
3857,7520.0,29.0,0.06
3858,7521.0,90.0,0.12
3859,7522.0,80.0,0.11
3860,7523.0,49.0,0.12
3861,7524.0,83.0,-0.14
3862,7525.0,90.0,-0.13
3863,7526.0,38.0,-0.09
3864,7527.0,45.0,-0.1
3865,7528.0,42.0,0.03
3866,7529.0,38.0,-0.04
3867,7543.0,74.0,0.12
3868,7544.0,38.0,-0.01
3869,7545.0,72.0,-0.09
3870,7546.0,77.0,0.1
3871,7547.0,26.0,0.09
3872,7548.0,59.0,-0.11
3873,7549.0,47.0,0.12
3874,7550.0,29.0,-0.08
3875,7551.0,54.0,0.07
3876,7552.0,67.0,-0.11
3877,7553.0,42.0,-0.06
3878,7567.0,42.0,-0.11
3879,7568.0,77.0,0.12
3880,7569.0,90.0,0.11
3881,7570.0,0.0,0.11
3882,7571.0,78.0,0.1
3883,7572.0,63.0,-0.06
3884,7573.0,61.0,0.12
3885,7574.0,61.0,0.08
3886,7575.0,14.0,0.11
3887,7576.0,69.0,-0.1
3888,7577.0,48.0,0.1
3889,7591.0,85.0,0.13
3890,7592.0,73.0,0.14
3891,7593.0,43.0,-0.03
3892,7594.0,77.0,-0.1
3893,7595.0,72.0,0.14
3894,7596.0,26.0,0.09
3895,7597.0,73.0,-0.08
3896,7598.0,35.0,0.06
3897,7599.0,82.0,0.14
3898,7600.0,52.0,0.12
3899,7601.0,58.0,-0.03
3900,7615.0,27.0,-0.07
3901,7616.0,5.0,-0.03
3902,7617.0,36.0,-0.05
3903,7618.0,68.0,0.09
3904,7619.0,13.0,-0.08
3905,7620.0,68.0,-0.11
3906,7621.0,90.0,0.08
3907,7622.0,47.0,-0.07
3908,7623.0,54.0,-0.08
3909,7624.0,16.0,0.01
3910,7625.0,79.0,0.02
3911,7639.0,8.0,-0.06
3912,7640.0,58.0,-0.13
3913,7641.0,88.0,0.12
3914,7642.0,31.0,-0.12
3915,7643.0,54.0,0.07
3916,7644.0,52.0,0.07
3917,7645.0,15.0,0.08
3918,7646.0,9.0,-0.05
3919,7647.0,81.0,0.1
3920,7648.0,88.0,0.13
3921,7649.0,90.0,-0.07
3922,7663.0,6.0,-0.07
3923,7664.0,56.0,-0.1
3924,7665.0,40.0,0.09
3925,7666.0,54.0,-0.07
3926,7667.0,24.0,0.11
3927,7668.0,75.0,0.14
3928,7669.0,0.0,-0.1
3929,7670.0,52.0,0.07
3930,7671.0,29.0,0.13
3931,7672.0,53.0,-0.12
3932,7673.0,43.0,-0.07
3933,7687.0,3.0,0.11
3934,7688.0,70.0,0.11
3935,7689.0,60.0,-0.11
3936,7690.0,71.0,-0.1
3937,7691.0,20.0,-0.12
3938,7692.0,63.0,-0.11
3939,7693.0,60.0,-0.05
3940,7694.0,12.0,-0.09
3941,7695.0,58.0,-0.11
3942,7696.0,36.0,-0.13
3943,7697.0,90.0,0.12
3944,7711.0,42.0,0.08
3945,7712.0,37.0,-0.09
3946,7713.0,1.0,-0.13
3947,7714.0,81.0,0.09
3948,7715.0,51.0,-0.1
3949,7716.0,58.0,0.09
3950,7717.0,75.0,0.09
3951,7718.0,44.0,0.08
3952,7719.0,47.0,0.08
3953,7720.0,13.0,0.04
3954,7721.0,30.0,0.05
3955,7735.0,56.0,0.11
3956,7736.0,74.0,0.14
3957,7737.0,52.0,0.14
3958,7738.0,37.0,0.12
3959,7739.0,64.0,-0.1
3960,7740.0,28.0,-0.07
3961,7741.0,67.0,-0.11
3962,7742.0,48.0,-0.12
3963,7743.0,36.0,-0.02
3964,7744.0,58.0,0.09
3965,7745.0,21.0,-0.05
3966,7759.0,57.0,0.14
3967,7760.0,36.0,0.1
3968,7761.0,10.0,-0.12
3969,7762.0,59.0,-0.07
3970,7763.0,67.0,-0.07
3971,7764.0,58.0,-0.1
3972,7765.0,59.0,0.08
3973,7766.0,20.0,-0.11
3974,7767.0,46.0,0.05
3975,7768.0,18.0,-0.07
3976,7769.0,38.0,-0.06
3977,7783.0,22.0,0.04
3978,7784.0,18.0,-0.11
3979,7785.0,35.0,-0.06
3980,7786.0,52.0,0.08
3981,7787.0,48.0,-0.07
3982,7788.0,78.0,-0.09
3983,7789.0,2.0,-0.13
3984,7790.0,84.0,0.1
3985,7791.0,45.0,-0.09
3986,7792.0,24.0,-0.08
3987,7793.0,85.0,-0.0
3988,7807.0,71.0,0.12
3989,7808.0,48.0,0.12
3990,7809.0,49.0,-0.1
3991,7810.0,25.0,0.1
3992,7811.0,60.0,0.14
3993,7812.0,11.0,-0.06
3994,7813.0,2.0,-0.11
3995,7814.0,66.0,0.08
3996,7815.0,70.0,-0.1
3997,7816.0,19.0,-0.12
3998,7817.0,52.0,0.03
3999,7831.0,19.0,-0.12
4000,7832.0,6.0,-0.13
4001,7833.0,6.0,-0.12
4002,7834.0,24.0,0.12
4003,7835.0,13.0,0.12
4004,7836.0,79.0,0.09
4005,7837.0,78.0,-0.08
4006,7838.0,25.0,0.05
4007,7839.0,53.0,-0.09
4008,7840.0,21.0,0.03
4009,7841.0,62.0,0.05
4010,7855.0,23.0,0.01
4011,7856.0,80.0,0.13
4012,7857.0,77.0,-0.1
4013,7858.0,19.0,-0.09
4014,7859.0,25.0,-0.09
4015,7860.0,16.0,-0.1
4016,7861.0,20.0,0.08
4017,7862.0,49.0,0.09
4018,7863.0,63.0,0.13
4019,7864.0,33.0,-0.06
4020,7865.0,36.0,0.05
4021,7879.0,7.0,0.04
4022,7880.0,41.0,0.06
4023,7881.0,61.0,0.09
4024,7882.0,40.0,0.09
4025,7883.0,61.0,0.07
4026,7884.0,55.0,-0.11
4027,7885.0,27.0,0.06
4028,7886.0,80.0,0.08
4029,7887.0,50.0,0.14
4030,7888.0,10.0,0.1
4031,7889.0,36.0,-0.06
4032,7903.0,37.0,-0.1
4033,7904.0,21.0,-0.13
4034,7905.0,78.0,-0.12
4035,7906.0,33.0,-0.03
4036,7907.0,90.0,-0.14
4037,7908.0,81.0,0.14
4038,7909.0,61.0,0.09
4039,7910.0,14.0,0.09
4040,7911.0,42.0,-0.12
4041,7912.0,40.0,-0.0
4042,7913.0,38.0,0.02
4043,7927.0,36.0,0.01
4044,7928.0,38.0,-0.1
4045,7929.0,53.0,-0.1
4046,7930.0,66.0,0.1
4047,7931.0,60.0,-0.14
4048,7932.0,62.0,0.13
4049,7933.0,32.0,-0.04
4050,7934.0,45.0,0.06
4051,7935.0,63.0,-0.13
4052,7936.0,0.0,0.04
4053,7937.0,53.0,0.1
4054,7951.0,32.0,0.07
4055,7952.0,70.0,0.12
4056,7953.0,1.0,-0.04
4057,7954.0,61.0,0.1
4058,7955.0,39.0,0.04
4059,7956.0,86.0,-0.13
4060,7957.0,56.0,0.06
4061,7958.0,3.0,-0.11
4062,7959.0,88.0,0.08
4063,7960.0,37.0,-0.08
4064,7961.0,10.0,-0.02
4065,7975.0,31.0,-0.02
4066,7976.0,48.0,-0.08
4067,7977.0,19.0,0.1
4068,7978.0,47.0,0.09
4069,7979.0,47.0,0.11
4070,7980.0,11.0,0.06
4071,7981.0,80.0,0.04
4072,7982.0,87.0,0.07
4073,7983.0,17.0,0.08
4074,7984.0,85.0,-0.13
4075,7985.0,78.0,-0.0
4076,7999.0,7.0,-0.02
4077,8000.0,0.0,-0.13
4078,8001.0,65.0,0.12
4079,8002.0,67.0,0.11
4080,8003.0,54.0,-0.1
4081,8004.0,59.0,0.09
4082,8005.0,9.0,0.06
4083,8006.0,9.0,-0.11
4084,8007.0,86.0,0.12
4085,8008.0,15.0,0.12
4086,8009.0,73.0,-0.13
4087,8023.0,74.0,0.04
4088,8024.0,28.0,-0.05
4089,8025.0,4.0,-0.1
4090,8026.0,40.0,0.13
4091,8027.0,90.0,0.1
4092,8028.0,83.0,-0.12
4093,8029.0,61.0,0.12
4094,8030.0,89.0,0.09
4095,8031.0,47.0,0.08
4096,8032.0,39.0,-0.04
4097,8033.0,33.0,-0.05
4098,8047.0,44.0,0.05
4099,8048.0,58.0,0.1
4100,8049.0,9.0,-0.06
4101,8050.0,59.0,0.08
4102,8051.0,58.0,0.09
4103,8052.0,40.0,0.09
4104,8053.0,42.0,0.11
4105,8054.0,7.0,-0.07
4106,8055.0,75.0,-0.1
4107,8056.0,50.0,0.13
4108,8057.0,46.0,0.04
4109,8071.0,54.0,0.04
4110,8072.0,66.0,0.14
4111,8073.0,44.0,-0.08
4112,8074.0,70.0,0.13
4113,8075.0,27.0,-0.01
4114,8076.0,48.0,-0.06
4115,8077.0,38.0,0.04
4116,8078.0,29.0,-0.08
4117,8079.0,87.0,0.13
4118,8080.0,39.0,0.01
4119,8081.0,40.0,0.09
4120,8095.0,71.0,-0.02
4121,8096.0,7.0,0.05
4122,8097.0,59.0,-0.11
4123,8098.0,19.0,-0.05
4124,8099.0,36.0,0.04
4125,8100.0,48.0,0.06
4126,8101.0,90.0,-0.11
4127,8102.0,31.0,-0.06
4128,8103.0,70.0,-0.11
4129,8104.0,47.0,-0.1
4130,8105.0,14.0,0.13
4131,8119.0,31.0,0.03
4132,8120.0,12.0,-0.06
4133,8121.0,48.0,0.12
4134,8122.0,88.0,0.12
4135,8123.0,28.0,-0.01
4136,8124.0,57.0,0.13
4137,8125.0,59.0,0.08
4138,8126.0,26.0,-0.12
4139,8127.0,27.0,-0.1
4140,8128.0,6.0,-0.08
4141,8129.0,59.0,-0.1
4142,8143.0,11.0,0.02
4143,8144.0,33.0,0.02
4144,8145.0,45.0,-0.09
4145,8146.0,25.0,0.1
4146,8147.0,0.0,0.1
4147,8148.0,48.0,-0.08
4148,8149.0,72.0,-0.12
4149,8150.0,24.0,0.07
4150,8151.0,44.0,-0.09
4151,8152.0,6.0,0.09
4152,8153.0,21.0,0.04
4153,8167.0,13.0,-0.02
4154,8168.0,34.0,0.1
4155,8169.0,15.0,-0.04
4156,8170.0,88.0,0.13
4157,8171.0,82.0,-0.13
4158,8172.0,20.0,-0.14
4159,8173.0,70.0,-0.12
4160,8174.0,29.0,-0.11
4161,8175.0,5.0,0.11
4162,8176.0,11.0,0.13
4163,8177.0,51.0,-0.12
4164,8191.0,21.0,-0.03
4165,8192.0,29.0,-0.05
4166,8193.0,53.0,0.12
4167,8194.0,29.0,0.13
4168,8195.0,70.0,0.09
4169,8196.0,52.0,0.12
4170,8197.0,40.0,-0.07
4171,8198.0,46.0,0.12
4172,8199.0,57.0,0.12
4173,8200.0,64.0,-0.12
4174,8201.0,37.0,0.11
4175,8215.0,37.0,-0.06
4176,8216.0,65.0,0.13
4177,8217.0,28.0,0.12
4178,8218.0,14.0,-0.03
4179,8219.0,90.0,0.12
4180,8220.0,80.0,0.13
4181,8221.0,55.0,0.06
4182,8222.0,61.0,0.12
4183,8223.0,19.0,0.11
4184,8224.0,84.0,-0.14
4185,8225.0,24.0,0.05
4186,8239.0,57.0,-0.03
4187,8240.0,79.0,-0.08
4188,8241.0,41.0,0.09
4189,8242.0,10.0,-0.01
4190,8243.0,45.0,0.07
4191,8244.0,38.0,-0.11
4192,8245.0,61.0,-0.09
4193,8246.0,44.0,-0.1
4194,8247.0,25.0,0.11
4195,8248.0,25.0,-0.08
4196,8249.0,24.0,0.1
4197,8263.0,3.0,0.03
4198,8264.0,45.0,0.09
4199,8265.0,70.0,-0.1
4200,8266.0,6.0,-0.11
4201,8267.0,7.0,0.1
4202,8268.0,36.0,-0.09
4203,8269.0,11.0,0.13
4204,8270.0,41.0,0.09
4205,8271.0,53.0,-0.11
4206,8272.0,73.0,0.13
4207,8273.0,66.0,0.12
4208,8287.0,53.0,0.07
4209,8288.0,33.0,-0.14
4210,8289.0,90.0,-0.14
4211,8290.0,87.0,0.09
4212,8291.0,43.0,0.1
4213,8292.0,52.0,-0.11
4214,8293.0,0.0,-0.09
4215,8294.0,35.0,0.03
4216,8295.0,32.0,0.09
4217,8296.0,79.0,-0.12
4218,8297.0,1.0,0.1
4219,8311.0,37.0,0.02
4220,8312.0,9.0,0.0
4221,8313.0,2.0,-0.03
4222,8314.0,23.0,0.04
4223,8315.0,25.0,0.09
4224,8316.0,56.0,0.03
4225,8317.0,33.0,0.07
4226,8318.0,41.0,0.05
4227,8319.0,43.0,0.1
4228,8320.0,42.0,-0.07
4229,8321.0,46.0,-0.04
4230,8335.0,51.0,-0.09
4231,8336.0,64.0,-0.14
4232,8337.0,8.0,-0.08
4233,8338.0,55.0,-0.09
4234,8339.0,5.0,-0.09
4235,8340.0,40.0,-0.13
4236,8341.0,79.0,-0.1
4237,8342.0,83.0,0.11
4238,8343.0,77.0,0.11
4239,8344.0,33.0,-0.11
4240,8345.0,74.0,0.08
4241,8359.0,77.0,-0.03
4242,8360.0,16.0,-0.04
4243,8361.0,77.0,-0.13
4244,8362.0,35.0,0.02
4245,8363.0,90.0,0.14
4246,8364.0,64.0,0.13
4247,8365.0,66.0,-0.1
4248,8366.0,75.0,-0.07
4249,8367.0,70.0,-0.1
4250,8368.0,68.0,0.1
4251,8369.0,14.0,-0.02
4252,8383.0,12.0,0.03
4253,8384.0,44.0,-0.09
4254,8385.0,23.0,0.11
4255,8386.0,39.0,-0.11
4256,8387.0,66.0,0.13
4257,8388.0,58.0,-0.13
4258,8389.0,67.0,-0.07
4259,8390.0,74.0,0.06
4260,8391.0,43.0,0.1
4261,8392.0,29.0,-0.09
4262,8393.0,90.0,-0.07
4263,8407.0,14.0,0.05
4264,8408.0,20.0,-0.02
4265,8409.0,13.0,-0.13
4266,8410.0,57.0,-0.13
4267,8411.0,24.0,0.11
4268,8412.0,80.0,-0.05
4269,8413.0,75.0,0.12
4270,8414.0,59.0,0.12
4271,8415.0,31.0,0.08
4272,8416.0,1.0,-0.09
4273,8417.0,45.0,-0.03
4274,8431.0,3.0,0.04
4275,8432.0,35.0,0.02
4276,8433.0,17.0,0.03
4277,8434.0,3.0,0.1
4278,8435.0,30.0,0.11
4279,8436.0,60.0,0.08
4280,8437.0,39.0,0.1
4281,8438.0,38.0,0.11
4282,8439.0,8.0,0.11
4283,8440.0,31.0,0.13
4284,8441.0,3.0,0.11
4285,8455.0,37.0,-0.02
4286,8456.0,2.0,-0.0
4287,8457.0,8.0,0.1
4288,8458.0,11.0,-0.01
4289,8459.0,19.0,-0.07
4290,8460.0,38.0,-0.09
4291,8461.0,35.0,-0.07
4292,8462.0,56.0,0.11
4293,8463.0,58.0,-0.12
4294,8464.0,54.0,-0.12
4295,8465.0,59.0,0.08
4296,8479.0,14.0,0.08
4297,8480.0,26.0,-0.11
4298,8481.0,77.0,0.13
4299,8482.0,9.0,0.09
4300,8483.0,58.0,0.06
4301,8484.0,23.0,-0.13
4302,8485.0,63.0,0.13
4303,8486.0,65.0,-0.11
4304,8487.0,63.0,-0.06
4305,8488.0,15.0,0.14
4306,8489.0,81.0,-0.05
4307,8504.0,36.0,0.01
4308,8505.0,0.0,0.14
4309,8506.0,79.0,-0.08
4310,8507.0,27.0,-0.12
4311,8508.0,8.0,0.1
4312,8509.0,24.0,0.09
4313,8510.0,20.0,0.12
4314,8511.0,24.0,-0.14
4315,8512.0,16.0,-0.05
