Hour,ShadingAngle
1360,33.9451034121656
1361,54.610178233413805
1362,61.103631908088175
1363,22.864574176875053
1364,33.45127321998798
1365,20.57302742227033
1366,10.03637240142264
1367,23.299760038363065
1368,41.168135037166635
1369,26.365527900085226
1370,4.3697555721093035
1371,23.854285803134186
1372,30.021773722702687
1373,35.353504725872654
1374,19.88372579230181
1375,49.86687611968338
1376,19.958554287503368
1377,14.058453414733819
1378,81.91689443185882
1379,3.7992260362056007
1380,37.9836127078805
1381,46.21175371282726
1382,2.5065835830106664
1383,70.35781674478841
1384,46.55829399596071
1385,15.673912117262528
1386,24.61203410393585
1387,40.30795115723749
1388,85.04983639707902
1389,89.14963090435207
1390,71.41868402459188
1391,80.04855635107123
1392,48.26195787723797
1393,72.0833391280937
1394,70.28715141782394
1395,56.48627058046305
1396,59.60942091427024
1397,69.89284995688416
1398,77.2005887472544
1399,29.917214277734267
1400,54.551907509327314
1401,51.4292232843437
1402,67.2616087888304
1403,71.98568331731771
1404,76.1749232217049
1405,45.0140404404581
1406,79.5351127136569
1407,76.3844797035759
1408,62.39613254005981
1409,78.52903084966161
1410,30.596998689507032
1411,9.891392155397195
1412,70.70866571642333
1413,14.956365457294675
1414,22.8078679011234
1415,76.22125394337553
1416,62.04941268801622
1417,73.3891362768383
1418,46.20548202448373
1419,69.38069937448947
1420,23.15840437376119
1421,81.92762270431247
1422,49.202016621479295
1423,41.72945083803763
1424,83.56831854252214
1425,23.741885525841052
1426,19.119192286583957
1427,52.53813992442914
1428,82.9891588274603
1429,53.28509805478016
1430,9.222701972099781
1431,64.71462891127207
1432,34.193542251064095
1433,73.37036722386026
1434,53.2630397187888
1435,23.213765180636667
1436,11.881337989621928
1437,69.56650260741142
1438,21.62856259721044
1439,79.43505278402765
1440,15.423644657509264
1441,80.95405319991781
1442,78.10781045346916
1443,76.98193260680006
1444,39.39510781035614
1445,9.336825627724789
1446,56.49043872376193
1447,68.86367514295932
1448,24.658116739296588
1449,84.73617641553803
1450,18.54827560417735
1451,52.836239607408324
1452,32.19233478338451
1453,30.30256798117009
1454,55.463028375254154
1455,46.870748136445265
1456,71.82780012974023
1457,63.709409949580404
1458,35.9682568346135
1459,3.895843726064072
1460,28.096618987729943
1461,45.690159505833826
1462,41.3568984744365
1463,68.08153540307363
1464,5.085678785647919
1465,44.94381297426703
1466,36.49577632364209
1467,47.46811830955276
1468,7.357231092233935
1469,60.14825055651544
1470,79.97558175569216
1471,30.639490463752914
1472,85.56701109343399
1473,16.002832641163174
1474,12.384194555436267
1475,78.29128534156601
1476,37.05772204953334
1477,51.04979361991492
1478,64.54220613573335
1479,38.36179983772604
1480,11.435786620414419
1481,66.88532987627721
1482,46.89393097303665
1483,38.528698742361385
1484,0.14148541143533144
1485,1.6529279371915773
1486,81.94197732366617
1487,3.555473868526037
1488,73.63501484592825
1489,20.604213681636992
1490,2.5596601364048976
1491,69.0320893044939
1492,16.24007542796904
1493,0.7671480787536877
1494,10.37117511194585
1495,24.372550831839444
1496,78.41931647833258
1497,50.52837994392109
1498,1.2617994955158485
1499,89.15358040209297
1500,35.27364944793693
1501,85.01750082551347
1502,15.92470790745488
1503,72.82266267286438
1504,13.5541447323633
1505,46.193319873193886
1506,80.9885124931684
1507,75.90757161085872
1508,61.094103969880244
1509,83.45575694135479
1510,27.806557018581238
1511,7.611273104039964
1512,73.4879081627058
1513,85.99073399452897
1514,15.980170562742162
1515,13.936438545855891
1516,54.96520785735144
1517,12.091317884478284
1518,54.9291442196599
1519,6.815678106318969
1520,3.319029161118361
1521,62.994109485296164
1522,63.42867808718646
1523,51.59248191728492
1524,49.81750876981412
1525,57.154824922462794
1526,77.67928828863619
1527,19.2700794907309
1528,88.46314221803163
1529,2.696825993038703
1530,12.368830065358068
1531,56.07459308155313
1532,77.91035514534862
1533,47.473185766187946
1534,69.45843480370252
1535,50.392037135368206
1536,61.642813874858376
1537,1.6026616865889343
1538,56.91544064888894
1539,84.06615840864623
1540,83.24363023470164
1541,27.153586524738305
1542,3.8567981909028646
1543,72.59904377638597
1544,81.80183717127689
1545,52.45919238441781
1546,19.389566133524323
1547,52.46151841568106
1548,66.14807424957687
1549,8.854807748900438
1550,30.06751098455712
1551,15.17576029118872
1552,19.416976296047917
1553,54.432088624909625
1554,53.03096971973831
1555,75.53576045917649
1556,51.081361732535164
1557,39.178206512034905
1558,40.917344675649865
1559,7.244396239052664
1560,5.266681953597029
1561,21.616991076992438
1562,17.562362666309788
1563,53.88493498948757
1564,55.91621308452616
1565,10.19275718219078
1566,40.45764072543125
1567,1.1307050577217348
1568,80.5468866190542
1569,65.97288931053228
1570,32.79953742089311
1571,35.120713426309244
1572,13.7269795268926
1573,38.160296765688976
1574,15.448899328098445
1575,77.78820405905842
1576,22.87404808796893
1577,73.99066829507665
1578,37.495921424301685
1579,46.556020794277146
1580,49.74669038307078
1581,65.82336377723814
1582,54.55891704467427
1583,55.62373078192538
1584,72.89108632434616
1585,26.309117244686504
1586,61.43039845288854
1587,56.88404233135591
1588,21.43540590530249
1589,31.615723299709177
1590,50.765003011024106
1591,71.15993386263538
1592,29.125958116750972
1593,19.49292087416432
1594,51.353793905870496
1595,29.98521090243538
1596,74.44710926349546
1597,2.4615626780107203
1598,60.96872436935818
1599,42.24733727097385
1600,61.16798680744197
1601,57.601567374843455
1602,63.55630570907495
1603,16.02532157308453
1604,35.8603862271026
1605,23.78823499980759
1606,9.498214573830356
1607,85.05661411457349
1608,12.564210538009212
1609,32.25604097050854
1610,76.30027360588007
1611,56.331753088896896
1612,89.853929928583
1613,21.556319486545988
1614,64.5302832200498
1615,31.020694018289237
1616,82.30595146801426
1617,12.138718378932253
1618,68.13747635883196
1619,36.59257104351621
1620,79.36741129420525
1621,34.28165128650752
1622,12.19952078896992
1623,62.00835902172759
1624,36.40133556715677
1625,59.75642689368393
1626,35.28442978012735
1627,9.839293509238583
1628,58.25026794564784
1629,89.17778743672052
1630,32.429951565740865
1631,28.833881430953966
1632,84.27645282685215
1633,15.932733338984265
1634,52.92297795207559
1635,33.76404262846241
1636,62.825627371329624
1637,11.853415988314339
1638,63.51050041074965
1639,83.01526269061712
1640,0.1640764071269507
1641,27.80764429199205
1642,14.334993531258993
1643,10.399756164338335
1644,20.436333963633444
1645,70.86149582446107
1646,33.248949470252676
1647,23.355745024051537
1648,89.16550653839172
1649,85.80394217761226
1650,8.954770549730668
1651,1.7196426114721852
1652,69.7467036942065
1653,83.66635299502224
1654,43.47352777291224
1655,5.726935405811501
1656,5.346980388957208
1657,88.67746039306357
1658,9.23654415276885
1659,28.4046631874074
1660,9.329864687394252
1661,63.36479863916389
1662,3.276344692190979
1663,63.39795653309851
1664,53.939358375785105
1665,59.84024742825019
1666,65.16467817397705
1667,87.6324826321212
1668,15.48097785410675
1669,21.225282271937935
1670,86.6322639996283
1671,22.537868753880456
1672,57.860934650241695
1673,82.91316210144547
1674,49.5451285574958
1675,65.84432690070233
1676,32.297600267978105
1677,21.860032162037918
1678,29.14524496572606
1679,40.44974857902176
1680,16.02327616045326
1681,42.54582930225665
1682,3.5903409329530964
1683,17.06649263412958
1684,7.934501079671035
1685,1.9885086390834361
1686,60.32012020324474
1687,52.271787151845345
1688,40.82019455885289
1689,22.97086484790962
1690,26.840867826099227
1691,28.30684905684538
1692,15.187165670306136
1693,13.699796862758236
1694,18.80909098462118
1695,64.01737736916525
1696,19.681444685493435
1697,81.84452156607958
1698,48.310335507637205
1699,71.53962708610705
1700,1.4740090441017517
1701,42.09866816752194
1702,64.01044845503338
1703,1.958728199895401
1704,78.69969675110912
1705,26.38993948873999
1706,81.04550761928397
1707,89.98619786019394
1708,6.868665351240592
1709,20.859217227153277
1710,39.69126973184464
1711,42.741639528722416
1712,73.83791021653914
1713,48.80518027467033
1714,44.6210488431088
1715,45.58827453301205
1716,72.5155768149131
1717,61.905036690623234
1718,66.08199488980236
1719,34.92205474217331
1720,31.64226872055021
1721,36.6036420475337
1722,60.334837280179386
1723,78.12406727798147
1724,51.762558261012494
1725,23.269453563516617
1726,36.17261341056944
1727,20.72731862279951
1728,54.02971050484476
1729,83.38022365111944
1730,50.70507244114314
1731,38.72042653468298
1732,8.435422426132877
1733,87.59714362783564
1734,44.3866982258464
1735,22.25814553715778
1736,30.8119589393951
1737,22.893767450863876
1738,47.942633877615926
1739,15.87729763006608
1740,85.52568234382541
1741,1.3696848830149067
1742,73.55905207949627
1743,71.62636892672184
1744,24.07186818455449
1745,71.86006841108063
1746,84.45572880555584
1747,21.855947529310946
1748,81.50968351957316
1749,79.35991207666767
1750,84.45891471631141
1751,51.24555579327491
1752,48.04829636643045
1753,61.2595234726293
1754,45.521501977062414
1755,50.59891690883705
1756,18.446235122507055
1757,38.386609005008566
1758,34.47024896662193
1759,12.981011090691325
1760,38.28884482244233
1761,54.16880651595698
1762,36.39149241594392
1763,32.943331432499605
1764,11.9961577986487
1765,53.41988419036218
1766,38.848154810723706
1767,63.5401038145007
1768,85.86065888174204
1769,80.19374548107402
1770,23.343776997340104
1771,21.177117798707663
1772,64.6488720846032
1773,31.213134632634937
1774,17.161492972314914
1775,56.695830820328375
1776,23.353537175817742
1777,16.676370427252007
1778,19.90701214143028
1779,35.750751920093954
1780,9.11639419988981
1781,75.26165145385232
1782,28.460052110512382
1783,76.30758569465117
1784,81.06046213095556
1785,55.26613610596581
1786,26.407376683340157
1787,78.23106319909125
1788,68.1334436989833
1789,17.835602924627167
1790,33.03392137787352
1791,9.720695751594596
1792,71.67726257593958
1793,0.4571453597773012
1794,0.577188802947699
1795,56.702474764510995
1796,31.118888809879557
1797,61.408647017712674
1798,8.660907134152744
1799,86.21658092401992
1800,80.92657062126166
1801,82.04646213160673
1802,77.0578688077032
1803,7.486848540761467
1804,78.57384518334818
1805,17.90753435631743
1806,76.5497701223562
1807,64.4444835852483
1808,72.43454230211303
1809,17.36317297166649
1810,39.82286351647596
1811,74.6323811419706
1812,40.50888866773715
1813,0.14695722597575123
1814,59.44153455277867
1815,62.79851687997346
1816,32.421326181748604
1817,45.44637698858591
1818,36.221307984127414
1819,10.098724887917209
1820,40.57061068514832
1821,58.664916693587806
1822,73.56866633524133
1823,45.2675862797518
1824,58.95853172005402
1825,57.755119136500845
1826,75.67388101610564
1827,36.419780815537514
1828,37.804811046218816
1829,52.93911350655964
1830,80.4928293651243
1831,89.29208655104175
1832,74.92114014860067
1833,87.4534110057364
1834,36.52417810548329
1835,36.74112415813522
1836,36.561868307772365
1837,27.86471052650547
1838,43.9676150016536
1839,8.737695478122365
1840,32.329421941561144
1841,13.671608783608438
1842,84.23142170103803
1843,65.13050873876513
1844,56.77250782840086
1845,12.655191215950754
1846,2.1918094043712824
1847,35.49082775623435
1848,45.40921901526004
1849,55.48902783191352
1850,62.64900084962004
1851,42.63828538313865
1852,25.936660106067606
1853,38.84077118059254
1854,62.916775304335935
1855,79.92976111128392
1856,35.98106118714759
1857,60.998012359183335
1858,14.625341586976822
1859,49.349144007565066
1860,45.07855312380657
1861,26.14911707341499
1862,6.263047568709984
1863,4.789019671683501
1864,82.67763894113358
1865,11.708025501308848
1866,17.288061856767396
1867,80.2311766338042
1868,7.710750261051875
1869,85.09904806772808
1870,12.318640761131267
1871,23.079346975991584
1872,85.74826310746799
1873,77.82737149793886
1874,22.044008419806282
1875,35.012220203854774
1876,63.16651005084159
1877,16.54012538922256
1878,1.639186297657027
1879,29.14291281956671
1880,60.762479289608244
1881,5.501706132256085
1882,19.76086691945319
1883,21.56504306606878
1884,54.71516428168818
1885,9.038694253424925
1886,40.80775337114354
1887,77.28100390899988
1888,42.49443165001041
1889,62.80841315977921
1890,8.635887430393275
1891,39.34050939391666
1892,36.72387418078004
1893,33.29996191947118
1894,25.45659673908174
1895,61.82560464461277
1896,17.113300815681583
1897,54.72441963191595
1898,28.75572251526299
1899,61.97949290695338
1900,76.0934171647795
1901,27.498749310245042
1902,65.48933179451065
1903,69.49465486584289
1904,14.270681646223816
1905,11.514709915775256
1906,21.2967996943582
1907,58.72900185491628
1908,32.196276664978235
1909,74.53133633979432
1910,25.033997256287456
1911,49.590261484678464
1912,42.556843607935285
1913,47.37613304617922
1914,1.0714345759303734
1915,51.99392706682659
1916,62.082050182573084
1917,85.96732299056856
1918,65.8841417705705
1919,89.36894837943751
1920,15.685863154396406
1921,0.6469110439802916
1922,37.99098606715368
1923,49.16022493320555
1924,18.577780959765136
1925,41.70374713383684
1926,53.30422780734477
1927,55.03280550942563
1928,15.08869496023793
1929,45.09421820570934
1930,40.29456325034921
1931,66.85382684333737
1932,17.227185416258486
1933,70.8354294093404
1934,48.025565554052456
1935,73.26269887702762
1936,72.21450434885826
1937,87.92188531118686
1938,66.95742923603305
1939,87.7058144367309
1940,59.56573732862942
1941,18.83637016144923
1942,33.95076417624918
1943,23.161807752778877
1944,34.58935180429894
1945,84.27434595154406
1946,63.27731020857257
1947,86.60929307702699
1948,42.25366420548676
1949,3.6476283184811154
1950,58.93325947767445
1951,13.036340771032801
1952,30.964790343179587
1953,29.509602859138592
1954,73.91550301543651
1955,0.6589633193118238
1956,35.757467297235095
1957,28.78340160356316
1958,59.06008484755236
1959,57.484451373116066
1960,20.37543812502209
1961,37.066408702321816
1962,31.737042848994165
1963,85.75134279906752
1964,7.678815867151458
1965,86.4888364063749
1966,28.827843208541562
1967,89.51101375550198
1968,88.17393516154803
1969,26.78493406220769
1970,84.40862184223712
1971,66.6172393992664
1972,26.664420367306366
1973,12.29411142631452
1974,42.050365526254275
1975,84.49818466793079
1976,60.371113403591075
1977,26.83646289232253
1978,31.50830782021054
1979,77.60746784061584
1980,60.582833268657716
1981,47.69082736956172
1982,79.43014370588985
1983,11.303064906788812
1984,51.515266087857796
1985,70.89007336610031
1986,36.736841505521845
1987,59.28896435334142
